2019-05-23,109.63999938964844,109.79000091552734,107.5,108.63999938964844,106.33631134033203,14558000
2019-05-24,109.5199966430664,109.95999908447266,109.19000244140625,109.70999908447266,107.38362884521484,8537300
2019-05-28,109.19999694824219,109.83000183105469,108.44000244140625,108.5199966430664,106.21885681152344,11665500
2019-05-29,107.44999694824219,108.4000015258789,107.05999755859375,108.22000122070312,105.92522430419922,9966400
2019-05-30,108.6500015258789,109.18000030517578,106.54000091552734,107.05999755859375,104.7898178100586,10367800
2019-05-31,105.55999755859375,106.58999633789062,104.83999633789062,105.95999908447266,103.71315002441406,10952800
2019-06-03,105.80000305175781,106.86000061035156,105.30000305175781,106.45999908447266,104.2025375366211,11680700
2019-06-04,107.8499984741211,109.9000015258789,107.12999725341797,109.73999786376953,107.4129867553711,12858600
2019-06-05,109.86000061035156,110.37999725341797,108.63999938964844,110.12999725341797,107.79471588134766,8340500
2019-06-06,110.1500015258789,110.87000274658203,108.93000030517578,110.37000274658203,108.02962493896484,8726700
2019-06-07,109.69999694824219,110.0199966430664,108.95999908447266,109.16000366210938,106.84529113769531,10618900
2019-06-10,110.75,111.20999908447266,110.22000122070312,110.33999633789062,108.00025939941406,11380600
2019-06-11,110.81999969482422,111.56999969482422,110.37000274658203,110.68000030517578,108.33306121826172,9847700
2019-06-12,110.69999694824219,110.9000015258789,108.88999938964844,109.2699966430664,106.95294952392578,9669000
2019-06-13,109.45999908447266,110.16000366210938,109.05000305175781,109.54000091552734,107.21722412109375,8406900
2019-06-14,109.56999969482422,110.30000305175781,108.62999725341797,109.81999969482422,107.49129486083984,9077400
2019-06-17,109.69999694824219,110.37000274658203,109.05999755859375,109.22000122070312,106.90401458740234,8128600
2019-06-18,109.01000213623047,111.41000366210938,108.9800033569336,110.70999908447266,108.36241912841797,11057300
2019-06-19,110.81999969482422,111.58999633789062,109.69999694824219,109.91000366210938,107.57939147949219,13126500
2019-06-20,110.87999725341797,111.08999633789062,109.02999877929688,110.19000244140625,107.85344696044922,13638000
2019-06-21,110.19000244140625,111.66999816894531,109.08999633789062,109.44000244140625,107.11935424804688,27089500
2019-06-24,109.27999877929688,109.7699966430664,108.54000091552734,108.66000366210938,106.35589599609375,13039600
2019-06-25,108.68000030517578,108.9800033569336,107.66999816894531,107.76000213623047,105.47498321533203,18660100
2019-06-26,108.30000305175781,109.30999755859375,108.16000366210938,108.4800033569336,106.17971801757812,10324600
2019-06-27,108.83999633789062,109.55000305175781,108.44000244140625,108.83999633789062,106.53207397460938,10906600
2019-06-28,111.04000091552734,112.43000030517578,110.9000015258789,111.80000305175781,109.42931365966797,21634700
2019-07-01,113.2300033569336,114.5199966430664,113.08000183105469,113.68000030517578,111.26944732666016,12762500
2019-07-02,113.51000213623047,114.19999694824219,113.22000122070312,113.80000305175781,111.38690185546875,10174900
2019-07-03,113.33999633789062,113.87000274658203,112.26000213623047,112.81999969482422,111.20947265625,6849400
2019-07-05,113.51000213623047,114.2699966430664,112.91999816894531,113.48999786376953,111.86990356445312,7929400
2019-07-08,112.95999908447266,113.4800033569336,112.5,112.87000274658203,111.25875854492188,6917200
2019-07-09,112.27999877929688,113.48999786376953,112.1500015258789,113.3499984741211,111.73190307617188,8947300
2019-07-10,113.37000274658203,113.83000183105469,112.73999786376953,113.0199966430664,111.4066162109375,9242300
2019-07-11,113.37000274658203,114.36000061035156,113.12000274658203,114.0999984741211,112.47119903564453,11595200
2019-07-12,114.12999725341797,115.3499984741211,113.93000030517578,115.30000305175781,113.65406799316406,10783400
2019-07-15,115.54000091552734,115.56999969482422,113.52999877929688,113.9000015258789,112.27405548095703,12946600
2019-07-16,113.4800033569336,115.5,112.91999816894531,115.12000274658203,113.47663879394531,16945000
2019-07-17,114.43000030517578,114.94000244140625,113.7300033569336,113.98999786376953,112.3627700805664,13120900
2019-07-18,113.93000030517578,115.06999969482422,113.55000305175781,114.66999816894531,113.0330581665039,9400700
2019-07-19,114.88999938964844,115.12000274658203,113.4000015258789,113.54000091552734,111.919189453125,10402800
2019-07-22,112.91000366210938,114.44999694824219,112.7699966430664,114.2699966430664,112.6387710571289,9061100
2019-07-23,114.87999725341797,116.44999694824219,114.81999969482422,116.36000061035156,114.69893646240234,12752200
2019-07-24,115.58000183105469,116.87999725341797,115.5199966430664,116.83000183105469,115.16222381591797,10011000
2019-07-25,116.88999938964844,117.23999786376953,115.31999969482422,115.70999908447266,114.05821228027344,10138400
2019-07-26,115.7699966430664,116.51000213623047,115.52999877929688,116.22000122070312,114.5609359741211,12800400
2019-07-29,116.45999908447266,117.18000030517578,115.79000091552734,115.8499984741211,114.19622039794922,8500400
2019-07-30,115.19000244140625,116.08000183105469,114.76000213623047,115.58999633789062,113.93992614746094,7121100
2019-07-31,116.0999984741211,116.18000030517578,114.86000061035156,116.0,114.34407043457031,13648000
2019-08-01,115.33000183105469,116.80000305175781,112.5999984741211,112.94000244140625,111.3277587890625,15664500
2019-08-02,112.4000015258789,113.43000030517578,111.4000015258789,112.93000030517578,111.31790161132812,11025500
2019-08-05,110.79000091552734,110.9800033569336,108.2699966430664,109.56999969482422,108.005859375,15855300
2019-08-06,110.05000305175781,110.5,108.33999633789062,110.43000030517578,108.85358428955078,10203500
2019-08-07,108.0,108.27999877929688,105.94000244140625,108.02999877929688,106.48784637451172,17320900
2019-08-08,109.05000305175781,110.08000183105469,108.72000122070312,109.86000061035156,108.2917251586914,10903300
2019-08-09,109.3499984741211,110.44999694824219,108.29000091552734,109.73999786376953,108.17343139648438,9980800
2019-08-12,108.44000244140625,108.51000213623047,107.20999908447266,107.68000030517578,106.14283752441406,8437200
2019-08-13,107.94999694824219,110.33000183105469,107.02999877929688,109.33999633789062,107.77914428710938,12124700
2019-08-14,106.30000305175781,106.91000366210938,104.44999694824219,104.80000305175781,103.303955078125,19491800
2019-08-15,104.81999969482422,106.37999725341797,104.33999633789062,105.19999694824219,103.6982421875,13365600
2019-08-16,106.37000274658203,107.9800033569336,105.87000274658203,107.72000122070312,106.1822738647461,11830600
2019-08-19,109.62999725341797,109.75,108.41999816894531,108.69000244140625,107.138427734375,8265400
2019-08-20,107.8499984741211,108.44000244140625,107.23999786376953,107.30999755859375,105.77812194824219,8374000
2019-08-21,108.20999908447266,108.43000030517578,107.44999694824219,107.61000061035156,106.07384490966797,8189300
2019-08-22,108.37000274658203,109.2699966430664,107.93000030517578,108.72000122070312,107.16799926757812,9343400
2019-08-23,108.0,108.77999877929688,105.11000061035156,106.0199966430664,104.50653839111328,14762300
2019-08-26,106.62000274658203,106.98999786376953,106.01000213623047,106.87000274658203,105.34441375732422,8209500
2019-08-27,107.3499984741211,107.55999755859375,104.83999633789062,105.73999786376953,104.23052978515625,14331800
2019-08-28,105.08000183105469,107.20999908447266,105.04000091552734,106.80000305175781,105.27540588378906,10585500
2019-08-29,108.13999938964844,109.88999938964844,108.0199966430664,109.22000122070312,107.6608657836914,10002200
2019-08-30,109.83999633789062,110.55999755859375,109.47000122070312,109.86000061035156,108.2917251586914,10170300
2019-09-03,108.9800033569336,108.98999786376953,107.31999969482422,108.55999755859375,107.01028442382812,9868800
2019-09-04,109.44999694824219,110.22000122070312,108.55999755859375,109.87000274658203,108.30158233642578,6929200
2019-09-05,111.25,113.72000122070312,111.19999694824219,112.37000274658203,110.7658920288086,13224700
2019-09-06,112.66000366210938,112.9800033569336,111.95999908447266,112.61000061035156,111.0024642944336,7836600
2019-09-09,113.70999908447266,116.05999755859375,113.5999984741211,115.4000015258789,113.75263977050781,13985100
2019-09-10,116.30000305175781,117.2699966430664,115.7300033569336,116.87000274658203,115.20166015625,14333100
2019-09-11,116.88999938964844,117.19999694824219,115.37999725341797,117.19000244140625,115.51708984375,9919200
2019-09-12,116.55000305175781,118.47000122070312,115.91999816894531,117.91000366210938,116.22681427001953,12283500
2019-09-13,119.0,120.4000015258789,118.75,120.2300033569336,118.51368713378906,16257200
2019-09-16,118.9000015258789,119.87000274658203,118.37999725341797,119.16000366210938,117.45896911621094,11993900
2019-09-17,118.41999816894531,118.61000061035156,117.23999786376953,118.56999969482422,116.87738037109375,10735400
2019-09-18,118.31999969482422,120.08000183105469,117.75,119.76000213623047,118.05039978027344,10665600
2019-09-19,119.69999694824219,120.33999633789062,119.08999633789062,119.37999725341797,117.67581939697266,9382600
2019-09-20,119.73999786376953,120.33999633789062,118.87000274658203,118.9000015258789,117.20267486572266,21862800
2019-09-23,117.77999877929688,119.12000274658203,117.68000030517578,118.87999725341797,117.1829605102539,9135100
2019-09-24,118.75,119.26000213623047,117.04000091552734,117.33000183105469,115.65509033203125,11696500
2019-09-25,117.2699966430664,118.36000061035156,117.12000274658203,118.0,116.31552124023438,9389400
2019-09-26,117.87999725341797,118.05000305175781,116.94999694824219,117.02999877929688,115.35936737060547,9899200
2019-09-27,117.95999908447266,118.63999938964844,117.27999877929688,117.72000122070312,116.03952026367188,10207800
2019-09-30,118.36000061035156,118.7699966430664,117.22000122070312,117.69000244140625,116.00994873046875,9755000
2019-10-01,118.4000015258789,119.0,115.41000366210938,115.55000305175781,113.90049743652344,11250300
2019-10-02,114.80999755859375,114.9000015258789,112.93000030517578,113.25,111.63333129882812,12548700
2019-10-03,112.2699966430664,112.91000366210938,110.5199966430664,112.19000244140625,111.47435760498047,12735200
2019-10-04,112.33999633789062,114.94000244140625,112.2699966430664,114.62000274658203,113.88885498046875,9453100
2019-10-07,114.19000244140625,115.5,114.06999969482422,114.37000274658203,113.64044952392578,6771600
2019-10-08,113.05999755859375,113.05999755859375,111.66000366210938,111.81999969482422,111.1067123413086,10806300
2019-10-09,112.66999816894531,113.16000366210938,112.06999969482422,112.62999725341797,111.91154479980469,7273700
2019-10-10,113.13999938964844,115.4000015258789,113.0,114.20999908447266,113.4814682006836,10994100
2019-10-11,116.02999877929688,117.98999786376953,115.87000274658203,116.13999938964844,115.39915466308594,15076500
2019-10-14,115.8499984741211,116.87000274658203,115.66000366210938,116.44999694824219,115.7071762084961,8779000
2019-10-15,118.8499984741211,121.58999633789062,117.87000274658203,119.95999908447266,119.19478607177734,23379000
2019-10-16,119.95999908447266,120.62000274658203,119.37999725341797,119.68000030517578,118.91657257080078,11087700
2019-10-17,120.75,121.56999969482422,119.87999725341797,120.3499984741211,119.5822982788086,10818500
2019-10-18,120.0,121.0199966430664,119.86000061035156,120.55999755859375,119.79096221923828,10417400
2019-10-21,122.05000305175781,123.7699966430664,121.98999786376953,123.55000305175781,122.76189422607422,12714600
2019-10-22,123.44999694824219,125.0999984741211,123.12000274658203,124.79000091552734,123.99398040771484,12549100
2019-10-23,124.19999694824219,125.1500015258789,124.16999816894531,125.12000274658203,124.3218765258789,8828300
2019-10-24,125.29000091552734,125.66000366210938,124.06999969482422,125.02999877929688,124.2324447631836,8020500
2019-10-25,125.0,126.6500015258789,124.75,126.02999877929688,125.22606658935547,9055700
2019-10-28,126.56999969482422,127.20999908447266,126.4000015258789,126.51000213623047,125.70301055908203,9522200
2019-10-29,126.05999755859375,127.41999816894531,125.94000244140625,126.43000030517578,125.62351989746094,9797300
2019-10-30,126.05000305175781,126.26000213623047,124.91999816894531,125.7300033569336,124.92798614501953,8513300
2019-10-31,125.48999786376953,125.7300033569336,123.86000061035156,124.91999816894531,124.1231460571289,11589000
2019-11-01,126.19999694824219,127.98999786376953,126.0199966430664,127.80000305175781,126.98477935791016,11682600
2019-11-04,129.0800018310547,129.4199981689453,128.55999755859375,128.82000732421875,127.99827575683594,9159900
2019-11-05,129.38999938964844,130.3000030517578,128.83999633789062,129.10000610351562,128.2764892578125,13747600
2019-11-06,128.69000244140625,129.83999633789062,128.5800018310547,129.3000030517578,128.4752197265625,11231100
2019-11-07,130.42999267578125,131.2899932861328,129.9199981689453,130.0,129.17074584960938,13528900
2019-11-08,129.8800048828125,130.39999389648438,129.25,130.3800048828125,129.54832458496094,9293400
2019-11-11,129.60000610351562,130.10000610351562,129.35000610351562,129.9199981689453,129.09124755859375,8679000
2019-11-12,129.6300048828125,130.6199951171875,129.00999450683594,129.16000366210938,128.3361053466797,9099000
2019-11-13,128.1300048828125,128.82000732421875,127.41999816894531,128.47999572753906,127.66043853759766,8023300
2019-11-14,127.72000122070312,128.83999633789062,127.58999633789062,128.60000610351562,127.77967834472656,8483400
2019-11-15,129.22999572753906,129.52999877929688,128.39999389648438,129.52999877929688,128.7037353515625,10163600
2019-11-18,129.55999755859375,130.64999389648438,128.99000549316406,130.6199951171875,129.7867889404297,8749300
2019-11-19,130.99000549316406,131.25,130.17999267578125,130.5800018310547,129.74703979492188,8824500
2019-11-20,130.3000030517578,130.6199951171875,128.94000244140625,129.6300048828125,128.80311584472656,11782800
2019-11-21,130.0,130.72000122070312,129.38999938964844,129.92999267578125,129.10118103027344,7705100
2019-11-22,130.14999389648438,131.22000122070312,130.10000610351562,130.7899932861328,129.95570373535156,8167900
2019-11-25,131.25,132.07000732421875,130.8699951171875,131.49000549316406,130.6512451171875,10068500
2019-11-26,131.82000732421875,131.82000732421875,130.36000061035156,131.6699981689453,130.83009338378906,10490700
2019-11-27,132.2899932861328,132.42999267578125,131.64999389648438,132.05999755859375,131.2176055908203,6607900
2019-11-29,131.8699951171875,132.41000366210938,131.4499969482422,131.75999450683594,130.9195098876953,5712000
2019-12-02,132.30999755859375,132.74000549316406,131.35000610351562,131.47000122070312,130.63136291503906,8615600
2019-12-03,129.77000427246094,129.9600067138672,128.58999633789062,129.77999877929688,128.9521484375,10361300
2019-12-04,130.3800048828125,132.47000122070312,129.99000549316406,132.33999633789062,131.49581909179688,10318200
2019-12-05,132.67999267578125,133.30999755859375,132.17999267578125,133.05999755859375,132.2112274169922,9587400
2019-12-06,134.69000244140625,135.77999877929688,134.64999389648438,135.0399932861328,134.1785888671875,10170600
2019-12-09,134.6300048828125,135.4600067138672,134.41000366210938,134.41000366210938,133.5526123046875,8498200
2019-12-10,133.25,134.77000427246094,132.8800048828125,134.5,133.6420440673828,7532900
2019-12-11,134.2899932861328,135.02000427246094,134.00999450683594,134.17999267578125,133.32406616210938,9011900
2019-12-12,134.49000549316406,138.47000122070312,134.2100067138672,138.02000427246094,137.13958740234375,13717400
2019-12-13,137.9499969482422,138.8300018310547,136.22000122070312,136.80999755859375,135.9373016357422,10592100
2019-12-16,138.3800048828125,138.83999633789062,137.32000732421875,137.33999633789062,136.4639129638672,11372000
2019-12-17,137.72999572753906,138.6699981689453,137.22999572753906,138.17999267578125,137.29855346679688,11546800
2019-12-18,138.14999389648438,139.02000427246094,137.72000122070312,138.0399932861328,137.15945434570312,10381500
2019-12-19,137.75999450683594,138.22000122070312,137.10000610351562,137.35000610351562,136.47386169433594,9350400
2019-12-20,138.02000427246094,138.8800048828125,136.89999389648438,137.24000549316406,136.36456298828125,29992600
2019-12-23,137.60000610351562,137.91000366210938,136.8800048828125,137.1999969482422,136.32481384277344,9738400
2019-12-24,137.3300018310547,137.6300048828125,137.05999755859375,137.5800018310547,136.702392578125,3324300
2019-12-26,137.88999938964844,139.10000610351562,137.77999877929688,139.0399932861328,138.153076171875,6770900
2019-12-27,139.3000030517578,139.77000427246094,138.6699981689453,139.13999938964844,138.25244140625,7868200
2019-12-30,139.89999389648438,140.0800018310547,138.47000122070312,138.6300048828125,137.74569702148438,6963000
2019-12-31,138.50999450683594,139.47999572753906,138.2899932861328,139.39999389648438,138.51077270507812,7201600
2020-01-02,139.7899932861328,141.10000610351562,139.25999450683594,141.08999633789062,140.19000244140625,10803700
2020-01-03,137.5,139.22999572753906,137.0800018310547,138.33999633789062,138.33999633789062,10386800
2020-01-06,136.55999755859375,138.27000427246094,136.5,138.22999572753906,138.22999572753906,10259000
2020-01-07,137.27999877929688,137.86000061035156,135.82000732421875,135.8800048828125,135.8800048828125,10531300
2020-01-08,135.6999969482422,137.5800018310547,135.60000610351562,136.94000244140625,136.94000244140625,9695300
2020-01-09,138.0500030517578,138.22999572753906,137.0399932861328,137.44000244140625,137.44000244140625,9469000
2020-01-10,137.2100067138672,137.25,135.80999755859375,136.07000732421875,136.07000732421875,10190900
2020-01-13,136.19000244140625,137.1999969482422,135.75999450683594,137.1999969482422,137.1999969482422,12355200
2020-01-14,137.94000244140625,140.75999450683594,137.69000244140625,138.8000030517578,138.8000030517578,24906000
2020-01-15,137.85000610351562,138.60000610351562,136.14999389648438,136.72000122070312,136.72000122070312,16293400
2020-01-16,137.4499969482422,137.89999389648438,136.83999633789062,137.25,137.25,10783800
2020-01-17,137.5399932861328,138.2899932861328,137.32000732421875,138.1999969482422,138.1999969482422,14697700
2020-01-21,137.19000244140625,138.07000732421875,136.69000244140625,136.83999633789062,136.83999633789062,8474200
2020-01-22,137.24000549316406,137.39999389648438,136.3800048828125,136.67999267578125,136.67999267578125,7549100
2020-01-23,135.7100067138672,136.74000549316406,134.72000122070312,136.5399932861328,136.5399932861328,9345700
2020-01-24,136.3699951171875,136.42999267578125,132.32000732421875,133.14999389648438,133.14999389648438,15166400
2020-01-27,130.27000427246094,132.94000244140625,129.7100067138672,132.02999877929688,132.02999877929688,12860500
2020-01-28,132.83999633789062,134.97000122070312,132.47999572753906,134.42999267578125,134.42999267578125,13062800
2020-01-29,134.80999755859375,135.5399932861328,133.69000244140625,134.22999572753906,134.22999572753906,9326000
2020-01-30,132.69000244140625,136.1300048828125,132.69000244140625,135.88999938964844,135.88999938964844,9048900
2020-01-31,134.49000549316406,134.8300018310547,131.47000122070312,132.36000061035156,132.36000061035156,12785200
2020-02-03,132.66000366210938,134.24000549316406,132.66000366210938,133.3699951171875,133.3699951171875,10021100
2020-02-04,135.5500030517578,136.60000610351562,135.0800018310547,135.2899932861328,135.2899932861328,9157100
2020-02-05,136.57000732421875,137.72999572753906,136.00999450683594,137.58999633789062,137.58999633789062,10150700
2020-02-06,138.24000549316406,138.2899932861328,137.11000061035156,137.61000061035156,137.61000061035156,8992300
2020-02-07,136.72999572753906,137.6699981689453,136.3000030517578,137.1699981689453,137.1699981689453,6379800
2020-02-10,136.9499969482422,137.85000610351562,136.75,137.74000549316406,137.74000549316406,5960700
2020-02-11,138.25999450683594,138.82000732421875,137.77999877929688,138.0,138.0,6578600
2020-02-12,138.60000610351562,139.2899932861328,137.8000030517578,138.0,138.0,7958000
2020-02-13,137.75,138.33999633789062,136.39999389648438,137.8800048828125,137.8800048828125,7447500
2020-02-14,137.83999633789062,138.19000244140625,136.94000244140625,137.4600067138672,137.4600067138672,6627600
2020-02-18,137.33999633789062,137.7100067138672,135.0500030517578,135.63999938964844,135.63999938964844,8996400
2020-02-19,136.91000366210938,138.38999938964844,136.33999633789062,137.49000549316406,137.49000549316406,7071200
2020-02-20,137.1699981689453,138.36000061035156,136.52999877929688,137.49000549316406,137.49000549316406,7422800
2020-02-21,136.5500030517578,136.9199981689453,134.9199981689453,135.80999755859375,135.80999755859375,9772800
2020-02-24,131.44000244140625,133.1999969482422,130.8000030517578,132.16000366210938,132.16000366210938,13618400
2020-02-25,131.0,132.22999572753906,125.58999633789062,126.26000213623047,126.26000213623047,20797200
2020-02-26,126.93000030517578,128.9499969482422,126.33999633789062,126.63999938964844,126.63999938964844,24825600
2020-02-27,122.91000366210938,125.62000274658203,121.30000305175781,121.37000274658203,121.37000274658203,23005500
2020-02-28,117.5199966430664,118.48999786376953,112.66000366210938,116.11000061035156,116.11000061035156,45942600
2020-03-02,116.62999725341797,121.58000183105469,114.45999908447266,121.5199966430664,121.5199966430664,27355400
2020-03-03,120.97000122070312,122.94999694824219,116.23999786376953,116.95999908447266,116.95999908447266,32547700
2020-03-04,118.33000183105469,120.19000244140625,114.69999694824219,119.8499984741211,119.8499984741211,25795900
2020-03-05,115.66999816894531,116.43000030517578,112.58000183105469,113.97000122070312,113.97000122070312,25025600
2020-03-06,106.26000213623047,110.31999969482422,105.0199966430664,108.08000183105469,108.08000183105469,38159400
2020-03-09,96.56999969482422,99.2300033569336,93.0,93.44000244140625,93.44000244140625,40352000
2020-03-10,99.0,101.27999877929688,94.58000183105469,100.69999694824219,100.69999694824219,31102700
2020-03-11,97.69999694824219,100.05000305175781,94.55000305175781,95.95999908447266,95.95999908447266,38127000
2020-03-12,89.58999633789062,96.95999908447266,86.31999969482422,88.05000305175781,88.05000305175781,49725200
2020-03-13,95.98999786376953,103.98999786376953,92.0,103.91000366210938,103.91000366210938,38543300
2020-03-16,85.19999694824219,93.9800033569336,84.55000305175781,88.36000061035156,88.36000061035156,38589700
2020-03-17,90.88999938964844,97.44000244140625,87.5,93.76000213623047,93.76000213623047,35239800
2020-03-18,87.66999816894531,90.79000091552734,80.36000061035156,83.88999938964844,83.88999938964844,41525600
2020-03-19,81.55999755859375,88.11000061035156,76.91000366210938,85.30000305175781,85.30000305175781,32175100
2020-03-20,86.30000305175781,89.45999908447266,82.4800033569336,83.5,83.5,30150800
2020-03-23,82.68000030517578,83.75,78.08999633789062,79.02999877929688,79.02999877929688,32536600
2020-03-24,84.9000015258789,90.0999984741211,82.9000015258789,88.43000030517578,88.43000030517578,34363200
2020-03-25,89.23999786376953,95.1500015258789,84.54000091552734,91.7300033569336,91.7300033569336,38111700
2020-03-26,94.08000183105469,98.56999969482422,93.54000091552734,98.12000274658203,98.12000274658203,29826300
2020-03-27,93.19000244140625,94.83999633789062,90.55000305175781,91.12999725341797,91.12999725341797,30041500
2020-03-30,90.6500015258789,94.08999633789062,89.30000305175781,93.5,93.5,21656900
2020-03-31,92.05000305175781,94.16999816894531,89.33999633789062,90.02999877929688,90.02999877929688,23379300
2020-04-01,85.0999984741211,86.55999755859375,83.25,84.36000061035156,84.36000061035156,27999300

