2019-07-29,335.98,336.4,328.77,332.7,332.7,5782800
2019-07-30,329.2,329.65,323.23,325.93,325.93,6029300
2019-07-31,325.16,331.77,318.53,322.99,322.99,6259500
2019-08-01,324.25,328.58,318.74,319.5,319.5,6563200
2019-08-02,317.49,319.41,311.8,318.83,318.83,6280300
2019-08-05,310.96,313.42,304.68,307.63,307.63,8692500
2019-08-06,310.58,311.88,305.3,310.1,310.1,6179100
2019-08-07,302.56,305.0,296.81,304.29,304.29,9322400
2019-08-08,311.03,316.36,306.63,315.9,315.9,5905900
2019-08-09,313.74,316.64,305.68,308.93,308.93,5349100
2019-08-12,305.46,312.89,303.24,310.83,310.83,6531700
2019-08-13,309.77,316.43,308.16,312.28,312.28,5289400
2019-08-14,308.01,308.41,298.01,299.11,299.11,7355800
2019-08-15,299.5,300.63,288.0,295.76,295.76,9629200
2019-08-16,298.86,303.55,296.27,302.8,302.8,6905800
2019-08-19,306.25,311.75,304.75,309.38,309.38,4942200
2019-08-20,304.57,305.0,297.68,298.99,298.99,7349900
2019-08-21,301.61,302.88,296.2,297.81,297.81,5685400
2019-08-22,298.65,300.33,293.15,296.93,296.93,4974200
2019-08-23,295.0,299.01,290.32,291.44,291.44,6324900
2019-08-26,295.24,296.95,292.5,294.98,294.98,4695700
2019-08-27,294.54,296.77,287.2,291.03,291.03,6309400
2019-08-28,289.47,292.82,287.75,291.77,291.77,3955700
2019-08-29,295.0,299.93,294.99,296.78,296.78,4388500
2019-08-30,298.78,298.94,290.85,293.75,293.75,4446400
2019-09-03,290.82,293.9,288.06,289.29,289.29,3682800
2019-09-04,291.25,292.38,286.51,291.52,291.52,4652500
2019-09-05,285.32,293.97,282.79,293.25,293.25,8966800
2019-09-06,293.35,293.35,287.03,290.17,290.17,5166600
2019-09-09,294.81,301.55,290.6,294.34,294.34,8232700
2019-09-10,291.16,297.17,282.66,287.99,287.99,12320200
2019-09-11,285.7,292.65,284.61,288.27,288.27,7405900
2019-09-12,288.1,292.73,286.6,288.86,288.86,5010900
2019-09-13,290.61,296.62,290.04,294.15,294.15,6583100
2019-09-16,294.23,297.43,289.78,294.29,294.29,5307400
2019-09-17,294.5,299.15,291.79,298.6,298.6,4777100
2019-09-18,294.99,296.05,287.45,291.56,291.56,7811100
2019-09-19,291.56,293.81,283.4,286.6,286.6,8461300
2019-09-20,280.26,282.5,266.0,270.75,270.75,23832800
2019-09-23,268.35,273.39,261.89,265.92,265.92,13478600
2019-09-24,262.5,265.0,252.28,254.59,254.59,16338200
2019-09-25,255.71,266.6,253.7,264.75,264.75,11643800
2019-09-26,266.42,268.05,260.2,263.31,263.31,7684000
2019-09-27,266.18,267.44,260.39,263.08,263.08,7328300
2019-09-30,264.0,268.88,262.78,267.62,267.62,6727200
2019-10-01,267.35,272.2,264.03,269.58,269.58,8650300
2019-10-02,263.61,269.35,262.19,268.03,268.03,7659100
2019-10-03,267.78,268.84,257.01,268.15,268.15,8951000
2019-10-04,268.2,275.48,266.47,272.79,272.79,9890400
2019-10-07,271.99,276.68,271.28,274.46,274.46,6525600
2019-10-08,273.03,275.53,270.64,270.72,270.72,6276400
2019-10-09,270.02,271.0,264.57,267.53,267.53,6794400
2019-10-10,265.97,280.53,265.03,280.48,280.48,10809100
2019-10-11,284.8,287.87,282.34,282.93,282.93,8786100
2019-10-14,283.93,286.93,282.0,285.53,285.53,5513200
2019-10-15,283.82,285.87,279.4,284.25,284.25,7685600
2019-10-16,283.12,288.17,280.74,286.28,286.28,16175900
2019-10-17,304.49,308.75,288.3,293.35,293.35,38258900
2019-10-18,289.36,290.9,273.36,275.3,275.3,23429900
2019-10-21,272.89,279.94,269.0,278.05,278.05,12599200
2019-10-22,271.16,275.41,265.8,266.69,266.69,11802400
2019-10-23,268.06,273.92,266.63,271.27,271.27,7133500
2019-10-24,271.81,274.02,268.8,271.5,271.5,4827400
2019-10-25,270.68,277.77,270.18,276.82,276.82,4747800
2019-10-28,278.05,285.75,277.35,281.86,281.86,6248400
2019-10-29,281.87,284.41,277.55,281.21,281.21,4356200
2019-10-30,284.34,293.49,283.0,291.45,291.45,9345600
2019-10-31,291.0,291.45,284.78,287.41,287.41,5090000
2019-11-01,288.7,289.12,283.02,286.81,286.81,5594300
2019-11-04,288.0,295.39,287.16,292.86,292.86,5566200
2019-11-05,289.99,291.19,286.31,288.03,288.03,4062400
2019-11-06,288.19,290.56,285.84,288.59,288.59,3438300
2019-11-07,290.7,298.19,288.27,289.57,289.57,5928500
2019-11-08,288.73,293.99,287.51,291.57,291.57,4509000
2019-11-11,289.16,296.36,288.5,294.18,294.18,3944300
2019-11-12,295.32,295.35,288.7,292.01,292.01,5772800
2019-11-13,291.03,293.41,281.14,283.11,283.11,9158900
2019-11-14,283.25,290.63,283.22,289.62,289.62,6529000
2019-11-15,290.59,295.82,287.57,295.03,295.03,6333800
2019-11-18,296.0,304.99,293.28,302.57,302.57,8616600
2019-11-19,304.01,305.67,298.52,302.6,302.6,5918000
2019-11-20,301.01,308.25,301.0,305.16,305.16,5111800
2019-11-21,306.0,312.69,304.26,311.69,311.69,7488400
2019-11-22,309.1,311.4,304.41,310.48,310.48,5970100
2019-11-25,308.83,315.73,305.25,315.55,315.55,7873900
2019-11-26,315.0,316.5,311.69,312.49,312.49,5321000
2019-11-27,313.93,316.82,312.75,315.93,315.93,4096900
2019-11-29,315.78,316.62,313.34,314.66,314.66,2411700
2019-12-02,314.39,314.39,303.75,309.99,309.99,6218800
2019-12-03,302.22,307.36,301.88,306.16,306.16,4992800
2019-12-04,308.43,308.43,303.27,304.32,304.32,3512100
2019-12-05,305.27,306.48,298.81,302.86,302.86,4615500
2019-12-06,304.7,307.85,302.6,307.35,307.35,4457800
2019-12-09,307.35,311.49,302.44,302.5,302.5,5748400
2019-12-10,296.12,298.94,292.02,293.12,293.12,10476100
2019-12-11,294.49,299.43,294.2,298.93,298.93,5589800
2019-12-12,295.67,299.17,295.06,298.44,298.44,4766600
2019-12-13,298.5,301.8,297.25,298.5,298.5,3879700
2019-12-16,300.85,305.71,298.63,304.21,304.21,4658900
2019-12-17,307.36,316.8,306.6,315.48,315.48,10427100
2019-12-18,316.26,325.36,315.6,320.8,320.8,11207400
2019-12-19,324.5,332.83,324.18,332.22,332.22,9822300
2019-12-20,335.0,338.0,330.6,336.9,336.9,9914900
2019-12-23,337.76,337.95,331.02,333.1,333.1,5765300
2019-12-24,334.01,335.7,331.6,333.2,333.2,2019300
2019-12-26,334.6,336.46,332.01,332.63,332.63,3589900
2019-12-27,332.96,333.82,326.01,329.09,329.09,5036100
2019-12-30,329.08,329.19,322.86,323.31,323.31,4311500
2019-12-31,322.0,324.92,321.09,323.57,323.57,3713300
2020-01-02,326.1,329.98,324.78,329.81,329.81,4485800
2020-01-03,326.78,329.86,325.53,325.9,325.9,3806900
2020-01-06,323.12,336.36,321.2,335.83,335.83,5663100
2020-01-07,336.47,336.7,330.3,330.75,330.75,4703200
2020-01-08,331.49,342.7,331.05,339.26,339.26,7104500
2020-01-09,342.0,343.42,334.61,335.66,335.66,4709300
2020-01-10,337.13,338.5,327.27,329.05,329.05,4718300
2020-01-13,331.8,340.85,331.51,338.92,338.92,6290000
2020-01-14,344.4,345.38,335.52,338.69,338.69,7199400
2020-01-15,338.68,343.17,336.6,339.07,339.07,5158000
2020-01-16,343.5,343.56,335.85,338.62,338.62,5016000
2020-01-17,341.0,341.57,337.38,339.67,339.67,6066500
2020-01-21,340.0,341.0,332.59,338.11,338.11,14350300
2020-01-22,332.55,336.3,323.6,326.0,326.0,21730000
2020-01-23,326.04,349.88,325.01,349.6,349.6,18200300
2020-01-24,348.46,359.85,345.88,353.16,353.16,17939700
2020-01-27,345.95,351.9,341.02,342.88,342.88,7709500
2020-01-28,345.88,352.4,342.78,348.52,348.52,6821600
2020-01-29,349.0,349.4,338.55,343.16,343.16,7643500
2020-01-30,341.1,348.2,339.25,347.74,347.74,5328100
2020-01-31,347.39,347.39,340.98,345.09,345.09,5230000
2020-02-03,347.24,359.63,346.28,358.0,358.0,6674900
2020-02-04,361.0,369.57,356.1,369.01,369.01,7161500
2020-02-05,375.13,375.25,362.3,369.67,369.67,6437000
2020-02-06,369.6,371.55,362.51,366.95,366.95,3920400
2020-02-07,365.04,371.8,363.57,366.77,366.77,4385200
2020-02-10,365.0,374.8,362.52,371.07,371.07,5294100
2020-02-11,373.75,378.11,369.72,373.69,373.69,4772900
2020-02-12,377.18,380.62,375.88,380.01,380.01,4624800
2020-02-13,376.96,385.37,376.51,381.4,381.4,4485400
2020-02-14,381.47,385.15,379.43,380.4,380.4,3736300
2020-02-18,379.3,389.54,379.19,387.78,387.78,5173900
2020-02-19,388.12,392.95,384.9,386.19,386.19,4896400
2020-02-20,386.56,389.7,376.68,386.0,386.0,4079400
2020-02-21,385.33,387.32,377.9,380.07,380.07,3930100
2020-02-24,364.76,372.82,361.0,368.7,368.7,6936400
2020-02-25,372.0,375.65,357.72,360.09,360.09,6481200
2020-02-26,366.31,382.0,365.0,379.24,379.24,8934100
2020-02-27,371.46,391.56,370.6,371.71,371.71,10967700
2020-02-28,364.21,376.77,356.8,369.03,369.03,11178600
2020-03-02,373.11,381.36,364.5,381.05,381.05,6997900
2020-03-03,381.03,393.52,367.4,368.77,368.77,8364600
2020-03-04,377.77,384.01,370.51,383.79,383.79,5487300
2020-03-05,381.0,391.4,368.64,372.78,372.78,8747000
2020-03-06,367.7,371.31,356.85,368.97,368.97,8147200
2020-03-09,343.86,357.47,341.72,346.49,346.49,7405500
2020-03-10,356.43,364.54,347.85,364.13,364.13,7604400
2020-03-11,358.92,362.98,344.79,349.92,349.92,6036000
2020-03-12,326.5,335.72,307.32,315.25,315.25,12071600
2020-03-13,330.51,336.42,307.39,336.3,336.3,9458200
2020-03-16,306.63,334.35,294.75,298.84,298.84,10559900
2020-03-17,306.19,322.9,290.25,319.75,319.75,10013900
2020-03-18,302.4,331.58,300.0,315.47,315.47,12593600
2020-03-19,324.33,348.51,316.82,332.03,332.03,10616000
2020-03-20,342.31,350.49,332.0,332.83,332.83,10853800
2020-03-23,347.89,366.11,340.88,360.27,360.27,13449400
2020-03-24,369.99,372.93,353.03,357.32,357.32,11638700
2020-03-25,361.02,362.0,339.17,342.39,342.39,8767200
2020-03-26,344.0,363.84,341.73,362.99,362.99,7229600
2020-03-27,359.09,368.56,353.0,357.12,357.12,7948800
2020-03-30,363.0,377.8,361.17,370.96,370.96,8622000
2020-03-31,367.93,383.01,366.44,375.5,375.5,9366500
2020-04-01,376.05,380.23,361.02,364.08,364.08,6662600
